0.34626455	0.72078766	0.60244140	0.17265768	0.32464283	0.48731103	0.76045394	0.42565235	0.43598580	0.44170251	0.15497856	0.79853736	0.39117154	0.71917741	0.94709739	0.46039336	0.42971195	0.86265740	0.53599447	0.34251574	0.28593123	0.42578007	0.04325842	0.56977353	0.90881128	0.92310690	0.18638124	0.80922516	0.08005239	0.40099835	0.28336332	0.54684352	0.16904561	0.76286615	0.07714229	0.45225988	0.58391597	0.18690608	0.09130453	0.18033429	0.30610542	0.04887069	0.56636937	0.67506940	0.54754783	0.85834775	0.01483833	0.91988478	0.26789103	0.74757252	0.02484485	0.58025015	0.51011651	0.37854687	0.00282165	0.70233426	0.83617288	0.20039542	0.17069569	0.39458998	0.09138754	0.63247572	0.70879127	0.88666902	0.25389802	0.78235124	0.99365393	0.65263362	0.38215565	0.92545756	0.23858065	0.53038588	0.40064454	0.57503502	0.85139265	0.32004763	0.49906410	0.68167108	0.14739433	0.48304547	0.56416010	0.68373062	0.97167066	0.88933173	0.76069929	0.28982686	0.08808139	0.65972989	0.30128519	0.56912478	0.77765382	0.72556000	0.90309672	0.50366415	0.73721523	0.72463806	0.23794753	0.61501175	0.61805327	0.99900412	0.62222872	0.73150031	0.29338797	0.65263051	0.24088786	0.83394903	0.37805343	0.28129481	0.28654417	0.17952138	0.71042857	0.10003423	0.95556890	0.90469507	0.30617510	0.62692394	0.78866615	0.16579339	0.24718338	0.26103742	0.44345668	0.70840105	0.16498129	0.38785738	0.03046280	0.78881969	0.53182478	0.31413848	0.91226979	0.03358700	0.99483372	0.68877562	0.81283367	0.58818919	0.95033458	0.41034419	0.69936354	0.44901071	0.45868423	0.60630877	0.24890080	0.69788444	0.46305808	0.36586261	0.01447764	0.83868516	0.50975850	0.39106675	0.22094814	0.49259064	0.12079563	0.69604328	0.17710862	0.15838413	0.26327908	0.98239709	0.79581055	0.56156954	0.01708910	0.79967251	0.64793462	0.78712167	0.67708375	0.37204982	0.98745730	0.24583121	0.24182141	0.60582282	0.10408779	0.22975463	0.31848687	0.68130935	0.37213560	0.08124576	0.43124423	0.99649805	0.95391852	0.66997211	0.49446663	0.80218345	0.93718092	0.65040811	0.56097847	0.45208929	0.75693473	0.88416719	0.04181845	0.67024009	0.13712750	0.97054122	0.19658668	0.45150369	0.16488094	0.36813920	0.99606975	0.70271760	0.79127023	0.22618204	0.05659250	0.17651874	0.44981245
0.61275135	0.40637026	0.74201300	0.17287279	0.48031608	0.91302084	0.78314020	0.52548192	0.93258167	0.28794979	0.44772700	0.25352115	0.17021460	0.36390586	0.85619441	0.06067338	0.66169421	0.46440821	0.27467141	0.96445461	0.96392370	0.99013862	0.76587130	0.53316806	0.51447799	0.19354461	0.74874355	0.76449541	0.90997639	0.59784507	0.23846863	0.53380463	0.72488246	0.05924687	0.19774632	0.20528087	0.99599731	0.26744470	0.37056673	0.94691953	0.65972689	0.91471771	0.54782401	0.30999352	0.58466259	0.05618491	0.39953270	0.44670941	0.48636324	0.25921581	0.52081802	0.98191594	0.68216058	0.13584507	0.44942168	0.07279853	0.20148359	0.16739337	0.87474049	0.00665726	0.28598335	0.02119088	0.97487585	0.06829985	0.04181629	0.42683200	0.16911052	0.86492780	0.51254746	0.97822552	0.41913222	0.11753637	0.08251815	0.80761414	0.52463426	0.45637569	0.98026692	0.68145526	0.91013229	0.94728774	0.58423982	0.69119653	0.17194102	0.82604877	0.87088315	0.15988710	0.66585380	0.82521375	0.96053609	0.36271899	0.05941234	0.26803546	0.72895360	0.04420234	0.42602089	0.05587875	0.11347317	0.11975653	0.82480580	0.59086610	0.39536612	0.93260834	0.10848051	0.31562128	0.65689464	0.77443281	0.05259687	0.31923116	0.98492482	0.03143600	0.92809193	0.73416488	0.69352216	0.78208111	0.30928636	0.33913286	0.67529529	0.28620021	0.17273255	0.82364403	0.95858544	0.28604459	0.80522331	0.59177587	0.02708653	0.14184900	0.22365372	0.42809397	0.61660002	0.29429943	0.51968710	0.42206229	0.56347204	0.62343494	0.75928186	0.03141382	0.98575858	0.51610477	0.93066371	0.78688543	0.38696496	0.67363490	0.25326678	0.62197027	0.59888648	0.61146415	0.10408146	0.38009063	0.01867995	0.42261873	0.48097348	0.18666463	0.25901247	0.29986526	0.27471816	0.30618981	0.98368915	0.20636572	0.96734972	0.74154914	0.94576557	0.66286326	0.19470040	0.15135842	0.55306555	0.03242382	0.45168374	0.95355588	0.44541684	0.83640196	0.15260796	0.37297270	0.67540739	0.36923469	0.16248399	0.56469806	0.90670615	0.86132902	0.90235530	0.11232667	0.83461128	0.88203216	0.63408483	0.01699135	0.57430149	0.62897099	0.09773725	0.39967167	0.63413272	0.94255305	0.26538150	0.71417471	0.29761371	0.42499680	0.26347914	0.27109114	0.26759127	0.08746611	0.49833006	0.59288353	0.17899841
0.24476510	0.76705267	0.68566321	0.10660634	0.52963663	0.93720902	0.22212223	0.55705632	0.71285758	0.86586563	0.04681277	0.80934552	0.79818196	0.87284070	0.18654542	0.70061793	0.67857902	0.68336175	0.72920635	0.68956291	0.06042876	0.84244184	0.53165991	0.43788076	0.02140333	0.25870219	0.15904277	0.07282953	0.99759658	0.60040331	0.63811153	0.73964376	0.68499677	0.33071707	0.82255163	0.22476937	0.89602041	0.01969569	0.13624726	0.00324013	0.51075212	0.80387828	0.82914729	0.73405524	0.29225117	0.65382055	0.93795030	0.75444948	0.29199632	0.86212436	0.51001788	0.23906460	0.21202567	0.51266647	0.26816157	0.08736058	0.46515304	0.10140734	0.28016148	0.34923291	0.94849215	0.94625755	0.36023902	0.59312519	0.27335404	0.85019409	0.66050615	0.74448327	0.93657901	0.68300078	0.02491038	0.64609797	0.35987222	0.26971917	0.03326376	0.81369865	0.93435181	0.64042246	0.86339298	0.70121377	0.75964365	0.43599785	0.05140587	0.53384759	0.80330028	0.90829929	0.88344868	0.25171066	0.11505657	0.82930598	0.16127409	0.95166259	0.04330096	0.57564684	0.41709780	0.88048704	0.43810690	0.78769309	0.58477653	0.35004360	0.40054863	0.06521986	0.28748436	0.20460978	0.88859607	0.87794745	0.55148047	0.77389434	0.24033220	0.69704950	0.67090995	0.67676816	0.98762858	0.24694628	0.56691654	0.10418656	0.32789702	0.75777266	0.39267335	0.55918329	0.94264248	0.87631246	0.83036327	0.07074717	0.74362748	0.01764441	0.86961436	0.33995996	0.84312346	0.57400155	0.71274424	0.58965951	0.83144947	0.12374106	0.36670675	0.20578141	0.07579105	0.66104211	0.90791149	0.12027613	0.39412153	0.58518355	0.47923750	0.03147033	0.22967584	0.11741984	0.72052257	0.55204848	0.56561449	0.72106882	0.04151688	0.51159949	0.84861289	0.00645804	0.54351436	0.27400474	0.29841035	0.75690163	0.14189947	0.71942183	0.68707560	0.56425135	0.81352542	0.19958881	0.63052276	0.19996283	0.96704392	0.39471101	0.57083285	0.09064703	0.80750673	0.98515909	0.56955079	0.86042722	0.83511113	0.15872495	0.10773963	0.02142011	0.20346609	0.92525064	0.26668236	0.30095693	0.70982257	0.97387621	0.83154858	0.79099067	0.30444387	0.39546439	0.64546641	0.07208137	0.72388053	0.00266498	0.29597576	0.37886533	0.39865227	0.33521883	0.19197392	0.16738264	0.98343689	0.20456433	0.26970646
0.63510468	0.36108702	0.40986070	0.10813643	0.49699160	0.19511138	0.62455514	0.77631296	0.48691258	0.72785807	0.06860592	0.40101710	0.93029399	0.60056413	0.64686038	0.32113142	0.99039558	0.87692321	0.84345881	0.93395485	0.98532425	0.19413994	0.01716351	0.21823256	0.58177969	0.39495558	0.41943983	0.20755484	0.21636281	0.35337581	0.23043984	0.46868031	0.93514741	0.68227224	0.21096525	0.39844860	0.10072076	0.59792448	0.44695947	0.83518090	0.21716463	0.17919007	0.96789404	0.27984654	0.54039605	0.65556337	0.97954652	0.17852712	0.80024480	0.08789500	0.60862090	0.72861885	0.87587396	0.97161496	0.22629808	0.95095129	0.05042825	0.95009709	0.05942357	0.05078306	0.56713898	0.83295796	0.10876147	0.20877538	0.43390378	0.12119955	0.31451958	0.65292803	0.58267016	0.59202572	0.05309148	0.88982406	0.44959733	0.65632410	0.36487392	0.84717076	0.02769083	0.75472904	0.80286495	0.96062846	0.19103103	0.18192129	0.73431240	0.25083862	0.04272343	0.11877631	0.69163334	0.88050646	0.71422621	0.02200075	0.36655281	0.77733644	0.65929873	0.72452365	0.78432990	0.46442757	0.67583619	0.00424040	0.51382506	0.96523789	0.16235071	0.03477255	0.19072741	0.93851680	0.42780936	0.34034386	0.15735751	0.81331896	0.15218555	0.17058694	0.38994444	0.84561687	0.17387780	0.76605855	0.35748465	0.81720742	0.63250332	0.13253023	0.20270103	0.70326919	0.86783367	0.29795123	0.60099778	0.62332099	0.58844018	0.20720480	0.15619717	0.81207161	0.23531274	0.36300346	0.92235434	0.27560009	0.55466157	0.11266401	0.23792122	0.33411376	0.25274210	0.15300911	0.18467074	0.07137784	0.66767395	0.09005095	0.85383180	0.00745697	0.43045350	0.73702869	0.69773418	0.92246275	0.00268132	0.47286574	0.96416996	0.22417000	0.65341769	0.86362559	0.61409675	0.53088163	0.36167213	0.89172327	0.94344507	0.09964714	0.39123676	0.58634342	0.15521080	0.50551636	0.13998987	0.75575718	0.63144611	0.39832115	0.94302580	0.18114015	0.77520215	0.29081513	0.07403820	0.18782426	0.12747932	0.62526171	0.58623341	0.07852322	0.79469789	0.20572604	0.47652762	0.81993751	0.00893970	0.76373195	0.05458160	0.92919109	0.41406056	0.40569556	0.02118777	0.34893801	0.67993446	0.44745444	0.63117898	0.35623540	0.24966638	0.76907811	0.19425882	0.35121953	0.94270505	0.33879356	0.48788282
0.90482468	0.50056282	0.87400435	0.07652418	0.10172858	0.52393058	0.12491605	0.50597420	0.31318793	0.52329626	0.33135675	0.34027349	0.98265868	0.34232991	0.27355917	0.64037464	0.89492169	0.09429022	0.33370327	0.29359434	0.89385714	0.15115809	0.87377345	0.53312462	0.87001592	0.97854962	0.05626910	0.38673825	0.69598374	0.25805670	0.03976516	0.14884462	0.24556318	0.75283143	0.89585229	0.18957298	0.81364390	0.53132589	0.36984958	0.29550508	0.92272308	0.90713379	0.86933546	0.76656577	0.90586228	0.83539166	0.93621118	0.27476619	0.48353722	0.42693369	0.45108663	0.73940509	0.75496510	0.92121980	0.27905892	0.09723286	0.32009803	0.73340795	0.99955497	0.83568132	0.93431222	0.59362766	0.45457143	0.19982314	0.04880831	0.86165505	0.68596334	0.63617299	0.76509770	0.39941763	0.69061162	0.82435983	0.54976077	0.52090761	0.58284900	0.03700464	0.31565081	0.93209637	0.63864357	0.06653962	0.80231276	0.38564864	0.91153218	0.29981587	0.24589033	0.78691917	0.21165087	0.52674106	0.24884113	0.16344784	0.55003710	0.22328751	0.99894443	0.74216439	0.73040071	0.81433412	0.57220757	0.45848548	0.68017482	0.60921550	0.41021144	0.49644129	0.74694876	0.45686676	0.33534495	0.38519748	0.78530686	0.68642606	0.98993684	0.94411549	0.76946597	0.81681192	0.44216479	0.43552585	0.71398895	0.33319904	0.96918860	0.90505357	0.37016197	0.32773234	0.85491065	0.99337509	0.07997854	0.15075730	0.01211358	0.48004799	0.06018696	0.68513857	0.90845816	0.16382357	0.38482196	0.59826640	0.91843150	0.59731200	0.78871577	0.33640051	0.96701563	0.20616444	0.35337999	0.02076857	0.77987051	0.09528552	0.25303808	0.24797698	0.76816266	0.69568247	0.93011597	0.33019921	0.21539392	0.63207088	0.16839502	0.62126503	0.17110412	0.16513490	0.32829579	0.08342700	0.57029077	0.72940487	0.02919819	0.42800258	0.38645935	0.35366359	0.27081268	0.76369407	0.83588512	0.50652111	0.87373310	0.27027447	0.92179071	0.87836809	0.98496328	0.98421778	0.90691013	0.11532731	0.08406580	0.15634510	0.58373391	0.10289373	0.90123274	0.72316472	0.82026802	0.85403240	0.44621870	0.68662522	0.48379645	0.22965344	0.78857820	0.96701571	0.58315603	0.83060530	0.63738403	0.61592178	0.89158075	0.02026551	0.28913465	0.28444109	0.23722651	0.34186936	0.60536133	0.69751212	0.07189846
0.56197515	0.22402234	0.21987146	0.86369042	0.76556159	0.92608765	0.92549948	0.60369681	0.42300890	0.61227247	0.67496740	0.09957307	0.83126831	0.67811788	0.76291488	0.95666912	0.47684228	0.07960102	0.93149321	0.26715134	0.64087504	0.80588134	0.69977668	0.49611328	0.51399304	0.70175005	0.25241392	0.17577106	0.96379515	0.79989832	0.85060736	0.24063389	0.66104850	0.78248400	0.67832145	0.87664122	0.91878017	0.41060740	0.30069216	0.08830236	0.34347423	0.69976507	0.01636619	0.21207900	0.48271126	0.72418341	0.93753179	0.99176119	0.85879534	0.49065681	0.28017328	0.01859781	0.81235319	0.98028249	0.94597266	0.48730202	0.24986891	0.58186939	0.77043666	0.87582571	0.28538901	0.57819822	0.40530761	0.11028672	0.64547563	0.70318861	0.45744776	0.45808014	0.09304358	0.01363400	0.09135513	0.92765384	0.88141314	0.70250653	0.47323781	0.19019438	0.62744590	0.11644717	0.28710174	0.07443175	0.58119391	0.68153916	0.63466229	0.21472135	0.78664251	0.95527125	0.33909704	0.26862084	0.72733476	0.23931247	0.12956631	0.94960137	0.00049356	0.06918070	0.19270968	0.43343065	0.73070333	0.24711161	0.31995996	0.78270904	0.74910458	0.71472393	0.25891884	0.00983329	0.28911604	0.79348463	0.14034772	0.76068317	0.86352808	0.52520814	0.27682420	0.75719166	0.41347372	0.01650751	0.47375449	0.52376386	0.50156114	0.03925832	0.29930576	0.07341390	0.90026184	0.61879242	0.42200683	0.15854713	0.43977818	0.89824322	0.49338901	0.21650567	0.85862537	0.95805268	0.16544423	0.65204731	0.39327506	0.00134790	0.70259919	0.10521001	0.28576771	0.89891177	0.08310153	0.21401961	0.09265583	0.05437124	0.71916245	0.49626366	0.29338357	0.20172931	0.24591067	0.52238827	0.92448237	0.13461562	0.84420582	0.24414593	0.79218952	0.98312336	0.42864610	0.44516159	0.17115367	0.44247188	0.65457120	0.09064918	0.61553371	0.26441821	0.87260987	0.37963046	0.80590749	0.13167378	0.43517221	0.32693754	0.90089665	0.51162962	0.94689879	0.66468753	0.71215025	0.01418513	0.55507030	0.39268273	0.38787183	0.80433130	0.78406859	0.76369056	0.26014222	0.61246808	0.04557611	0.16669306	0.89376556	0.85069666	0.15552719	0.64816560	0.53864476	0.87865197	0.67061840	0.73155268	0.06775402	0.57839181	0.24491048	0.91050303	0.22915060	0.67798756	0.95029545	0.96002099	0.39600561
0.31686856	0.18278617	0.96623421	0.12790759	0.84626835	0.73164411	0.37703306	0.13437843	0.30520247	0.36579596	0.32763632	0.14483150	0.55181142	0.00024893	0.44935997	0.70298119	0.40587237	0.55760710	0.58310526	0.62672496	0.62933447	0.28043959	0.68231387	0.43115092	0.70167239	0.07221299	0.45858765	0.23464607	0.92282541	0.64094139	0.33385363	0.20840058	0.43753963	0.13223383	0.80111032	0.63986740	0.82963291	0.20643757	0.38537855	0.98650856	0.90831749	0.19961908	0.06401755	0.32598004	0.63577977	0.06521475	0.28541674	0.57577118	0.76158082	0.64111078	0.32089993	0.50533619	0.73436252	0.35110231	0.69241655	0.98526788	0.31378404	0.34228590	0.25975281	0.54330518	0.44590489	0.82558518	0.42544069	0.07052277	0.75850387	0.97116571	0.68368407	0.94529986	0.32016228	0.68632855	0.86560696	0.63383788	0.88414906	0.64124906	0.37776367	0.77865103	0.77225324	0.34838065	0.84139474	0.03497953	0.74546132	0.17309822	0.42614380	0.63088539	0.45619877	0.10607295	0.77564849	0.92535071	0.84006435	0.04234537	0.79159472	0.42746218	0.65147878	0.75142121	0.06766431	0.48196513	0.83843655	0.41746790	0.68200587	0.65446568	0.47683021	0.47165863	0.69225538	0.77489365	0.44389523	0.13630214	0.94285485	0.87885281	0.17652428	0.09074059	0.54949110	0.14907707	0.11831612	0.86242639	0.64701284	0.45285751	0.55230009	0.50522515	0.39072533	0.95656235	0.43449465	0.07739166	0.91841104	0.33302331	0.50046360	0.65206764	0.52246430	0.71362438	0.99576258	0.65079387	0.74306752	0.12313422	0.38699149	0.46940770	0.59468365	0.56104541	0.07929751	0.35387977	0.36056053	0.30355125	0.36772408	0.78113178	0.15446270	0.14438610	0.24998601	0.91081238	0.12502467	0.79548271	0.65012743	0.26717626	0.39180797	0.94668196	0.87225809	0.96016594	0.38186169	0.54817900	0.05858047	0.18609369	0.02827515	0.52087419	0.02787126	0.92878903	0.23792980	0.14386928	0.74876471	0.42008684	0.10621618	0.12205437	0.53311001	0.40584712	0.86622158	0.47281010	0.60267451	0.00085385	0.37116697	0.04255092	0.28697753	0.03299631	0.08024958	0.42989428	0.02874515	0.27176151	0.59213981	0.15343850	0.40533620	0.84389111	0.13524922	0.96557398	0.88097388	0.28429712	0.64529484	0.12782953	0.05521294	0.11511169	0.24618923	0.39556992	0.39800645	0.06567935	0.85972147	0.33241506	0.29753120
0.75561138	0.63886014	0.42202726	0.95970466	0.31443036	0.03096843	0.41547244	0.14528842	0.46574334	0.23352351	0.97886747	0.29869163	0.75984116	0.08561543	0.24847659	0.52024895	0.63617547	0.65531815	0.98586270	0.47916867	0.36497094	0.13708026	0.13427748	0.61905678	0.70570041	0.34560898	0.54846406	0.04317385	0.02125271	0.22814460	0.54120171	0.57262935	0.50041961	0.36570815	0.73886429	0.69925773	0.37793150	0.53827736	0.92827950	0.92627378	0.95555512	0.78797958	0.43247973	0.27149331	0.39130434	0.36565234	0.16571826	0.98488361	0.34758018	0.25448827	0.16824944	0.42133230	0.45828714	0.53598160	0.71093181	0.51917036	0.28618392	0.65689053	0.06984839	0.01313068	0.41856940	0.80033455	0.58652483	0.46126892	0.35227330	0.61641484	0.62864010	0.67537851	0.73212601	0.32635144	0.75775053	0.14223205	0.73774915	0.36637640	0.61050630	0.05380078	0.93008788	0.57044398	0.79755116	0.22921768	0.41417029	0.86815215	0.96390114	0.13162813	0.32462843	0.30461480	0.75829294	0.04127360	0.62739708	0.48735826	0.47577089	0.70037550	0.48164865	0.79846493	0.69072194	0.68240224	0.84045020	0.72073379	0.26172555	0.54879143	0.18036727	0.90532312	0.19445813	0.66652246	0.75634572	0.17620944	0.47871907	0.89608362	0.03116315	0.36386716	0.81662437	0.01389883	0.11167508	0.28361026	0.09161311	0.02260188	0.43221017	0.82045094	0.75720146	0.26461399	0.47649037	0.15140820	0.04406319	0.09571667	0.63723696	0.42010325	0.31000439	0.53442079	0.25844460	0.80355857	0.57192400	0.88233043	0.37497231	0.07588523	0.76356047	0.81872220	0.55006093	0.96083004	0.44667224	0.15280321	0.41139783	0.66086902	0.88659035	0.62660129	0.22731386	0.29983347	0.25539163	0.81772413	0.14743386	0.30524600	0.39376708	0.86368638	0.96171049	0.82788163	0.49186635	0.29745523	0.33280332	0.81301934	0.78287703	0.08145964	0.29284485	0.33768815	0.01381729	0.32804531	0.74560691	0.12685542	0.32040988	0.85358624	0.40694579	0.05153270	0.09167327	0.43722165	0.59109397	0.90332872	0.71843850	0.46343572	0.24980397	0.44637708	0.11045635	0.98010655	0.50719744	0.90802824	0.65152349	0.73604526	0.99035447	0.06724749	0.76232327	0.79118721	0.19876013	0.50845792	0.74103006	0.69890977	0.29368817	0.40906080	0.70090785	0.44123140	0.32369904	0.11136399	0.05313676	0.13444491	0.57757924
0.29151741	0.24140282	0.66661653	0.46865320	0.66730593	0.35320727	0.37054023	0.67779954	0.66489280	0.56056283	0.82749077	0.79099625	0.21107058	0.20673853	0.64887676	0.73482410	0.03371548	0.16018086	0.82303277	0.45191109	0.63635791	0.87018986	0.36858057	0.97687980	0.61241109	0.80351174	0.81330648	0.16878692	0.95218334	0.68053477	0.76966212	0.42805701	0.64502204	0.42608722	0.02184920	0.18400443	0.30097570	0.18630100	0.11287741	0.47836969	0.16360069	0.92700756	0.59294917	0.89005897	0.59882185	0.02172752	0.28863891	0.07688429	0.87737987	0.59329331	0.95424422	0.15518705	0.36257588	0.65987325	0.55298142	0.68302531	0.91878822	0.03850351	0.46824646	0.22729747	0.09357781	0.11775232	0.83848266	0.83028302	0.82622532	0.71113379	0.84751534	0.23731820	0.22639726	0.63995875	0.61705690	0.43242693	0.09121707	0.79677069	0.43611567	0.72317764	0.06969821	0.00355755	0.15781101	0.01490389	0.32694708	0.10636951	0.24946991	0.82115575	0.10809175	0.30507055	0.49145592	0.94630150	0.74949358	0.79852241	0.51355936	0.13001692	0.85799047	0.56657534	0.95615077	0.64989574	0.78358754	0.10332509	0.47588783	0.71932656	0.19966252	0.53901469	0.39091895	0.66019763	0.01312907	0.08997276	0.39353590	0.26563799	0.27533536	0.55839805	0.86216201	0.95343913	0.18029836	0.22541923	0.89768640	0.25803841	0.22438615	0.16465871	0.83736457	0.90744118	0.53987776	0.86138846	0.99110590	0.56634210	0.96826835	0.03751050	0.75690221	0.41694880	0.50695292	0.11148566	0.07256811	0.25396768	0.14866294	0.86907378	0.43956668	0.09110480	0.25753340	0.55395610	0.76025887	0.16843325	0.99002034	0.44535274	0.57582613	0.93713232	0.94545305	0.34813529	0.85515241	0.93722884	0.17352776	0.35727440	0.51255077	0.59284126	0.07939938	0.25618960	0.45095244	0.30646871	0.17714169	0.79313577	0.47212949	0.64692932	0.13177274	0.88613286	0.48880624	0.00607740	0.95049958	0.09519558	0.89203261	0.11579624	0.07088520	0.24568985	0.05854106	0.63483141	0.64557670	0.83606270	0.69728844	0.79713790	0.03236805	0.36186773	0.87717223	0.70847917	0.59313909	0.38616053	0.78196633	0.70263082	0.75516318	0.13192541	0.01698991	0.02339378	0.32844556	0.03329949	0.58079849	0.57180038	0.75922890	0.87229224	0.30917410	0.33786091	0.68051011	0.38462311	0.49029515	0.89271928	0.30062284
0.90342216	0.67018031	0.29515883	0.89176344	0.21573848	0.29147249	0.30371437	0.17081820	0.61942201	0.99194577	0.16972970	0.18641260	0.47421054	0.69669465	0.28378407	0.94459580	0.30033297	0.23624446	0.70984976	0.85696482	0.36348493	0.66301446	0.53652476	0.69863619	0.55114772	0.32377715	0.82786693	0.62186601	0.96615657	0.84162474	0.19983320	0.01917165	0.36905707	0.04218641	0.79610437	0.95578959	0.79589057	0.18387412	0.15088549	0.82063875	0.04918170	0.50306742	0.88109505	0.93348101	0.75900478	0.69617783	0.26259601	0.43211411	0.27974797	0.29562516	0.70297562	0.19914199	0.79032805	0.00713791	0.30502790	0.31685899	0.43445340	0.91272812	0.95541629	0.19960236	0.15288793	0.16023866	0.49480402	0.42234762	0.82329523	0.14220206	0.09969998	0.04959654	0.86214431	0.44988936	0.80814712	0.85290001	0.11707933	0.75883693	0.39992173	0.80485413	0.99202878	0.17825730	0.25945737	0.35616428	0.89093181	0.27265079	0.78867027	0.03747060	0.73058968	0.51687686	0.62854685	0.27454540	0.10300445	0.20581930	0.18579738	0.55281227	0.83337622	0.46488703	0.36827713	0.30718271	0.35187273	0.33697994	0.67878756	0.38500225	0.69193783	0.04908845	0.60829393	0.87179006	0.17475631	0.79506522	0.73502373	0.67138803	0.48720639	0.71806061	0.90071862	0.97221955	0.44078516	0.45529490	0.46902280	0.60099734	0.24236174	0.89921013	0.04767727	0.18459676	0.26800181	0.65817490	0.17793495	0.76191225	0.68270372	0.58468575	0.11850959	0.24231310	0.96751955	0.31389166	0.17210263	0.15833420	0.80133242	0.07332592	0.74740444	0.59494616	0.79677682	0.38324319	0.90348063	0.13698991	0.92824710	0.17033645	0.76559481	0.72513432	0.57420459	0.84044459	0.88537137	0.73072263	0.11819029	0.88495285	0.21852854	0.48828075	0.63228485	0.58190246	0.75548923	0.50078203	0.13666067	0.57627566	0.75589839	0.66293580	0.10294573	0.53194854	0.96026943	0.76064719	0.75672914	0.27906508	0.84637965	0.77881599	0.22869535	0.66860978	0.54212648	0.31439262	0.86622013	0.54047678	0.73564953	0.40816886	0.28725353	0.77522848	0.92049982	0.96219787	0.37770389	0.59874006	0.65553940	0.64258696	0.17984606	0.93917509	0.62632410	0.43133972	0.13515945	0.39834902	0.93225635	0.83735779	0.74369813	0.38016871	0.46352625	0.75321240	0.42382123	0.69064351	0.16297039	0.56157368	0.67226548
