0.13998920	0.00000000	0.12559530	0.13605560	0.16303650	0.15847080	0.14196500	0.10195580	0.18156990	0.12048500	0.30485110	0.10976460	0.14888690	0.17870710	0.13595910	0.14697320	0.13260390	0.13423630	0.10024570	0.17374040	0.17587580	0.16324990	0.07652890	0.11779870	0.14387890	0.14060350	0.11020060	0.17093980	0.09084050	0.12642210	0.13565730	0.17746580	0.11854420	0.21384960	0.19585150	0.18252620	0.31280810	0.31556420	0.13698140	0.10899010	0.14564170	0.14430030	0.25368110	0.17491830	0.13855260	0.12770680	0.36093780	0.17514450	0.08178630	0.14755970	0.11750130	0.13505550	0.10263740	0.18245130	0.13946890	0.10973380	0.07842050	0.17652220	0.13920140	0.09438820	0.06837470	0.14223750	0.12718490	0.16870090	0.13799640	0.17341490	0.12910860	0.13239560	0.17578930	0.10391220	0.16105050	0.12046090	0.09134310	0.13771900	0.14383220	0.10695930	0.23685480	0.10975950	0.15884330	0.14235920	0.13453810	0.21970380	0.13159810	0.19916750	0.21489450	0.12555950	0.12446180	0.11726160	0.11763650	0.13284480	0.17476350	0.16594460	0.15737210	0.16417230	0.17757020	0.11849470	0.11103010	0.12882600	0.12404320	0.11696310	0.16228170	0.09699910	0.14035730	0.07586360	0.08139360	0.14697150	0.14412050	0.16542230	0.14700610	0.11042750	0.17067720	0.15068310	0.16357950	0.11521630	0.14717050	0.12483810	0.11359730	0.16087570	0.14519520	0.12390930	0.14870470	0.15342560	0.10133230	0.19581560	0.17696620	0.11404250	0.16449070	0.17411120	0.16833190	0.10857070	0.14966140	0.12440620	0.12759660	0.15132530	0.14076530	0.17159870	0.13004080	0.43007270	0.09233090	0.11325970	0.20462370	0.11958890	0.15672260	0.12808800	0.08732290	0.19940580	0.13968030	0.20319990	0.08092900	0.17981830	0.09612890	0.14795650	0.12584670	0.15400700	0.17279890	0.17711210	0.16580870	0.13729550	0.14473890	0.24635450	0.15679210	0.14604310	0.12574220	0.07794520	0.13164270	0.20166230	0.10301890	0.17089660	0.15619000	0.14816690	0.14651960	0.19481040	0.19191580	0.22749120	0.14407100	0.13473430	0.11922100	0.15736370	0.12194500	0.10444630	0.13560610	0.08886000	0.13367760	0.11434080	0.12396090	0.14565710	0.19567960	0.13009450	0.14975150	0.12464520	0.15440020	0.13952250	0.12898070	0.08883940	0.08914110	0.13470060	0.13661180	0.18164270	0.08659560	0.15469490	0.14871600
0.22597390	0.20526690	0.00000000	0.27465690	0.24486620	0.05453250	0.25816250	0.23508600	0.27431540	0.22070400	0.26723720	0.27407550	0.30032480	0.29234650	0.18279960	0.26512580	0.21936620	0.29467170	0.17053910	0.17370420	0.26855780	0.25525450	0.21294810	0.24638100	0.24751290	0.19930510	0.23619580	0.21506020	0.15975360	0.24903200	0.29910370	0.29310770	0.24951810	0.24516010	0.28600580	0.24468760	0.25644410	0.30426750	0.17647640	0.30080710	0.20823500	0.25844070	0.27124960	0.19331460	0.21860740	0.24449990	0.28892180	0.22147850	0.21274730	0.31133860	0.29189700	0.26234780	0.19477760	0.19090670	0.22547290	0.29324150	0.22012800	0.20559020	0.20121390	0.23036560	0.25758270	0.17708890	0.26174090	0.28055900	0.21804230	0.28901080	0.19325110	0.23481980	0.30695870	0.19667800	0.19134220	0.28439970	0.34826290	0.25582560	0.25089410	0.22468720	0.22347980	0.26735610	0.25008790	0.21856590	0.21111420	0.25655340	0.21414710	0.23805260	0.32622570	0.22439720	0.26626500	0.19678850	0.26615850	0.26367660	0.24655580	0.31272850	0.27105930	0.30318260	0.25092130	0.21648910	0.18689310	0.24081930	0.21774010	0.21575800	0.23686800	0.22736600	0.11604300	0.21546180	0.19350280	0.01946700	0.32678340	0.20957780	0.15018970	0.26091680	0.22153090	0.28427420	0.28609260	0.23119750	0.28475050	0.25485580	0.23542820	0.25511450	0.23532200	0.20042570	0.17325720	0.21582260	0.28118990	0.25742970	0.31951170	0.27974170	0.34523780	0.22972120	0.22480200	0.21085490	0.25313940	0.25341490	0.27069350	0.24943390	0.18596660	0.30361550	0.21077590	0.32204430	0.19458830	0.26455080	0.24596840	0.21576710	0.32767230	0.22606650	0.26125590	0.18791940	0.31184950	0.29077730	0.23609030	0.25250220	0.23360670	0.23004070	0.19210480	0.15924610	0.26056710	0.28669740	0.22544480	0.22488620	0.23893130	0.16139140	0.29044160	0.23962550	0.22789370	0.17776740	0.25420350	0.22185080	0.23667030	0.15705990	0.19395720	0.30783060	0.26513350	0.26350620	0.27595870	0.23054730	0.21755730	0.25485180	0.21815730	0.24969420	0.18483580	0.19042670	0.20234100	0.19570580	0.26248590	0.26060270	0.26757610	0.33244050	0.23612430	0.22663740	0.21563130	0.30855650	0.28561900	0.23058000	0.25034750	0.19512560	0.31895900	0.20428290	0.21805990	0.25494410	0.24828400	0.24011980	0.17782970
0.43643150	0.51972950	0.43076500	0.00000000	0.40882030	0.04834590	0.45556360	0.54598840	0.46310000	0.48983050	0.45156100	0.43088500	0.51189740	0.46223240	0.51379420	0.44024930	0.56525710	0.57968660	0.55654810	0.50325230	0.56019530	0.52814970	0.60001540	0.46300030	0.51807320	0.44743470	0.56343140	0.64497040	0.61947810	0.44939710	0.46691320	0.42243210	0.50882790	0.50478350	0.45774910	0.54216950	0.54970720	0.50552260	0.49628960	0.47932780	0.43975660	0.52183590	0.50703860	0.56017460	0.45719950	0.46470330	0.61730250	0.48342420	0.53068290	0.47756300	0.46563720	0.43069330	0.54499490	0.45688840	0.55166280	0.53670240	0.49358130	0.42333170	0.47064790	0.56171410	0.45728320	0.46558110	0.48992180	0.49573010	0.50119310	0.48026230	0.46363030	0.49902400	0.55598800	0.47215630	0.64047420	0.47786430	0.53165550	0.51670580	0.46426840	0.54658210	0.48960350	0.53939480	0.47271030	0.49672790	0.56161970	0.50514960	0.45438450	0.53552090	0.40120180	0.61015020	0.49001070	0.51359830	0.43071110	0.45223520	0.53569300	0.59770020	0.49460710	0.42559360	0.48043720	0.49962350	0.51952640	0.46743540	0.40659260	0.46021810	0.49175340	0.43140330	0.49821840	0.24541280	0.56113700	0.52012620	0.54874710	0.37179060	0.51075450	0.45127220	0.54285140	0.56130520	0.42352160	0.54769260	0.56371970	0.46929380	0.45034650	0.46772900	0.42700660	0.43626750	0.47542910	0.46644740	0.49391080	0.50183720	0.56352790	0.52336430	0.50683490	0.51462640	0.60328210	0.45317560	0.56158000	0.41963410	0.43986340	0.57194910	0.53108440	0.58016900	0.53971600	0.51183620	0.50207690	0.51756170	0.59329500	0.48702250	0.46665770	0.47439960	0.56730220	0.44172450	0.47846370	0.49264350	0.54418140	0.52682980	0.66062830	0.49394380	0.36443520	0.62472320	0.44464490	0.50563400	0.49005700	0.47734230	0.50058360	0.46201410	0.57569260	0.45783430	0.49933590	0.48502620	0.50982530	0.49821600	0.39088540	0.49658270	0.52113640	0.51021010	0.49537360	0.48528420	0.42197530	0.48907730	0.50333460	0.57255160	0.56418670	0.59599190	0.43015620	0.38255820	0.57523650	0.48367500	0.53214670	0.42080360	0.47734700	0.49615120	0.48403520	0.49126780	0.43834040	0.52642330	0.39309690	0.60282660	0.58615060	0.51154600	0.46974880	0.52655450	0.41073550	0.50241890	0.41732230	0.57238150	0.53652410
0.37090270	0.34669310	0.34752720	0.34791540	0.00000000	0.07823160	0.25811790	0.32244090	0.32136680	0.39574590	0.47687540	0.31946620	0.36781230	0.40664680	0.30216660	0.31373000	0.47533140	0.30174350	0.31821890	0.36525100	0.36413630	0.27036720	0.27522490	0.32181780	0.31102470	0.31601460	0.39118070	0.38138240	0.33342460	0.42313690	0.40346900	0.37622220	0.34206040	0.29813530	0.31422910	0.45319260	0.38733130	0.52394320	0.29887970	0.29233910	0.37323090	0.33517790	0.44936810	0.35770360	0.36928300	0.30504550	0.49720740	0.40162700	0.36809130	0.39163970	0.34479210	0.37127300	0.30922420	0.30650810	0.38571340	0.36498370	0.34898110	0.29479920	0.35211190	0.33710570	0.31829600	0.28227210	0.36808730	0.30755520	0.41134410	0.43554980	0.33403280	0.39861540	0.30600440	0.33603400	0.31455600	0.35485620	0.33920410	0.40378780	0.30670050	0.31593260	0.29343260	0.40252390	0.35067190	0.32788320	0.28709730	0.34187050	0.41708880	0.54801210	0.37929660	0.45765220	0.34898640	0.47098400	0.33160150	0.27761250	0.28890510	0.33840530	0.42021180	0.32161060	0.34853240	0.31423410	0.31154400	0.34698280	0.35835220	0.31632310	0.36609720	0.35056420	0.28625240	0.26302520	0.13351000	0.20036200	0.32587580	0.50312250	0.30070390	0.30496510	0.35716460	0.33303480	0.31950220	0.30637780	0.36033140	0.38167940	0.33932110	0.33803770	0.44156760	0.35784520	0.31076960	0.34403150	0.37793160	0.34005530	0.30540480	0.31004130	0.39343510	0.37104580	0.45814140	0.29759530	0.35989720	0.36115970	0.34663420	0.31156490	0.38586330	0.34737330	0.37538300	0.46089920	0.30540270	0.37160450	0.33682830	0.27329860	0.28724550	0.34857090	0.31434210	0.40662800	0.46783420	0.35840380	0.35218810	0.29863850	0.36818670	0.33778460	0.40369340	0.23592150	0.36505620	0.35700260	0.34197370	0.44380890	0.37972390	0.31769050	0.33693260	0.33415750	0.30941910	0.37787870	0.31397560	0.35278060	0.40729350	0.37423990	0.37484490	0.40698080	0.26342430	0.34332930	0.30480910	0.42743150	0.39971680	0.38630520	0.39275330	0.27919840	0.42887720	0.28842300	0.36567280	0.32843530	0.30084710	0.45782820	0.35194360	0.41142030	0.29917690	0.32396010	0.41714460	0.45395080	0.34048250	0.27936570	0.29340070	0.38151160	0.31504180	0.32737970	0.30912370	0.44573930	0.32503790	0.30569870	0.36803400
0.68641900	0.59439660	0.62131780	0.65101410	0.77546820	0.00000000	0.59866040	0.63645390	0.67209980	0.71150310	0.58275080	0.56656630	0.59880600	0.66515480	0.58183080	0.55785120	0.66550120	0.52089220	0.69988620	0.55449160	0.55249010	0.64570130	0.66038830	0.61970260	0.65718500	0.57694620	0.63241160	0.69947320	0.60874670	0.66144950	0.59332930	0.58885090	0.68169610	0.50909020	0.67911060	0.70271970	0.64478000	0.64153960	0.64698950	0.65679850	0.64689890	0.54972640	0.62338810	0.55010520	0.60769850	0.78304610	0.62665830	0.59169820	0.58171170	0.64204300	0.54181610	0.78571580	0.63128920	0.59143170	0.57938670	0.64813760	0.71790130	0.71835450	0.63906730	0.54399160	0.68255760	0.69104420	0.55029560	0.53099440	0.61516540	0.57673260	0.69989720	0.53373010	0.58916130	0.73411940	0.58436550	0.54370130	0.68560750	0.56868180	0.70568080	0.66622500	0.58802680	0.62007510	0.56308750	0.52185630	0.55928880	0.68913990	0.70779480	0.54994180	0.72159870	0.65653410	0.55691840	0.61818180	0.52151680	0.50108550	0.61660930	0.62217480	0.62360660	0.62451060	0.55276680	0.63342150	0.70825780	0.62830570	0.56228050	0.63087740	0.53549970	0.61416560	0.70819640	0.69552640	0.65756880	0.28947600	0.71029210	0.66670140	0.59658130	0.58627750	0.67883970	0.56812240	0.75576470	0.65672850	0.66851610	0.71860810	0.72325000	0.47254200	0.61678320	0.60815820	0.68461440	0.62628120	0.74209400	0.65997170	0.54985500	0.67467830	0.65384600	0.67921940	0.62369420	0.55080490	0.72033510	0.63099430	0.63855050	0.59960070	0.60394530	0.57598550	0.67463370	0.66601790	0.58117970	0.75667000	0.62293270	0.71413010	0.70607050	0.61433180	0.64195940	0.51794660	0.65987910	0.57285540	0.64553400	0.58855160	0.66921640	0.61295860	0.59516280	0.70235460	0.52787580	0.63371570	0.68739580	0.58001370	0.69786470	0.61129250	0.63492960	0.64756660	0.57310390	0.65716300	0.57493620	0.51901270	0.69072200	0.60268540	0.76169570	0.66894180	0.60168090	0.64420030	0.60952670	0.76212050	0.68626050	0.58747430	0.59384940	0.78556680	0.60074340	0.65185390	0.64418950	0.75181550	0.69500330	0.67542770	0.59619840	0.77570140	0.64860270	0.62224990	0.66268240	0.60973570	0.73034340	0.58537740	0.59204520	0.61415030	0.70993630	0.67052450	0.62377130	0.60494000	0.64252690	0.61221660	0.59926210
0.04745300	0.07418080	0.04415540	0.03434580	0.06508500	0.55516190	0.00000000	0.02842060	0.02503590	0.04132120	0.03915700	0.02955040	0.03757560	0.02350960	0.03712530	0.04277580	0.04610610	0.02960330	0.03799940	0.05972550	0.03385750	0.04737250	0.03051340	0.02588310	0.06835080	0.04430110	0.02880580	0.05405660	0.03442660	0.02912020	0.03754040	0.06463000	0.04264920	0.04941170	0.03722220	0.03350200	0.05873520	0.04261380	0.05461380	0.05052360	0.04445570	0.05975310	0.05758180	0.03776620	0.03638640	0.02468880	0.02817390	0.06022710	0.04513060	0.02940800	0.05264780	0.02853200	0.04525890	0.04404210	0.03422600	0.03303480	0.06719160	0.08412840	0.04360500	0.05397670	0.05217280	0.05005060	0.03765080	0.03094880	0.03955490	0.06779250	0.07946800	0.06851500	0.05063720	0.04301280	0.03575890	0.03169760	0.03465570	0.02542590	0.05188890	0.02648450	0.04695240	0.04104360	0.07641040	0.05142240	0.05586160	0.05406730	0.05211810	0.04905090	0.02963730	0.04365230	0.10235280	0.05366560	0.02859580	0.02966480	0.05721320	0.03027950	0.05793450	0.04902140	0.03481860	0.03339690	0.04260220	0.04610400	0.05391120	0.04694090	0.04300720	0.03727840	0.03769900	0.05778940	0.05331910	0.14623620	0.02430790	0.05008300	0.03586470	0.02956450	0.03961200	0.03297120	0.04247650	0.04280450	0.04414580	0.03968290	0.04159140	0.06049420	0.02944230	0.06607390	0.05739460	0.03945980	0.01773090	0.01930810	0.02813140	0.05365060	0.04224610	0.04471770	0.03711300	0.01272570	0.05522730	0.03175320	0.06586910	0.05111640	0.05415900	0.02062870	0.04887920	0.05117900	0.03690400	0.03050320	0.07419660	0.03771820	0.05174370	0.04007240	0.04639470	0.02603530	0.02048750	0.03180470	0.05741050	0.03303040	0.07340440	0.04266740	0.04756250	0.03575330	0.02314740	0.03402590	0.05374900	0.02676960	0.03264560	0.02627740	0.03323780	0.04491330	0.06273620	0.05442930	0.05633410	0.03122210	0.03522500	0.04314390	0.03240920	0.04755720	0.07565120	0.03175380	0.04859200	0.04039800	0.05453450	0.08550620	0.02529360	0.03754020	0.04938190	0.04894010	0.01972190	0.04975040	0.03191810	0.05440330	0.08457670	0.03329380	0.03958480	0.02893750	0.02931670	0.06583100	0.06921450	0.05226430	0.04645330	0.02338570	0.02742590	0.06119830	0.05723250	0.07049080	0.05073540	0.03496450	0.06803340
0.57045090	0.54791910	0.67722510	0.59330720	0.69921110	0.00261770	0.73121870	0.00000000	0.54130310	0.55146800	0.66443030	0.60637240	0.62039470	0.59825130	0.69136540	0.72382580	0.61537460	0.53973410	0.67082330	0.67134640	0.57203000	0.70343200	0.51252630	0.61375670	0.71875970	0.00959790	0.62305540	0.66596270	0.64036640	0.68126330	0.56432390	0.71027430	0.82181250	0.78347240	0.70102380	0.79459040	0.60369980	0.64908210	0.56511880	0.51432160	0.65584360	0.67512220	0.63919610	0.63515190	0.62436510	0.72238680	0.64667100	0.53870000	0.62476000	0.59711320	0.53741270	0.64365690	0.58360220	0.71782530	0.60099150	0.67846410	0.62960750	0.58331000	0.69281040	0.68242890	0.64872620	0.52605420	0.70123600	0.63808710	0.59396810	0.55094780	0.64401290	0.80052250	0.59315480	0.71113250	0.66312420	0.67743290	0.54329890	0.61313410	0.59057270	0.62989350	0.54788550	0.64991360	0.66753400	0.60841500	0.61270430	0.59529760	0.71589930	0.62080660	0.66843820	0.60487580	0.66063140	0.52546980	0.67031340	0.65589520	0.77196330	0.74727010	0.62269800	0.63659690	0.63963670	0.62402530	0.68010760	0.51362420	0.53088160	0.63119310	0.58088070	0.60880640	0.64563840	0.65981190	0.53408260	0.52205540	0.87024540	0.42326550	0.65411830	0.67554610	0.64311510	0.60789110	0.58557780	0.72856820	0.65837380	0.57968300	0.60997060	0.62418120	0.61645850	0.75321390	0.57979250	0.61193800	0.64745950	0.74651690	0.61992600	0.53826640	0.62244060	0.61170430	0.62507010	0.65915580	0.75322960	0.65743390	0.66709100	0.57579580	0.54160990	0.71962960	0.72110830	0.57174300	0.57164400	0.60844470	0.62073460	0.74575930	0.67263920	0.57359530	0.60606440	0.62681300	0.61601280	0.63941040	0.50002200	0.54232210	0.59214250	0.60244970	0.76439780	0.61834490	0.75663400	0.57229470	0.67989630	0.51871620	0.72009030	0.68403920	0.58781990	0.54989530	0.62666840	0.73090300	0.55761690	0.52947440	0.70871230	0.70226490	0.65033940	0.65076220	0.68220940	0.61546640	0.67300220	0.55411640	0.59385510	0.65123990	0.63702470	0.61352250	0.67857660	0.70702080	0.55103540	0.63681570	0.62074330	0.66916170	0.52492270	0.63205840	0.71736510	0.60955400	0.65951190	0.58043620	0.60009300	0.72587790	0.65172500	0.61880130	0.58748090	0.64354320	0.75886000	0.52139320	0.55352610	0.69232770	0.71921930
0.41235350	0.35067770	0.37516940	0.39945530	0.38205920	0.26787430	0.40663210	0.38436940	0.00000000	0.40163010	0.49466300	0.40840350	0.36986640	0.41258710	0.36882560	0.44854210	0.40907960	0.43376630	0.41716370	0.39856190	0.40746990	0.44934030	0.49105780	0.41516250	0.38763730	0.41550720	0.35369570	0.35755540	0.41653940	0.39690670	0.40640170	0.41734480	0.44519320	0.53942020	0.38639900	0.52115210	0.50099340	0.53404700	0.43270780	0.38929300	0.45573610	0.41041980	0.37733260	0.47704510	0.49921330	0.36661900	0.53323520	0.48426020	0.34964950	0.33682210	0.50920750	0.44536430	0.44711640	0.36066200	0.40737530	0.44251320	0.40783730	0.50914400	0.45981570	0.39555980	0.36462870	0.50583010	0.42082920	0.36470430	0.40853650	0.43889180	0.39512120	0.41898180	0.40909970	0.42393230	0.47726060	0.42745570	0.46026830	0.55235940	0.43707690	0.47746160	0.47601250	0.40724670	0.39661130	0.42825670	0.43843850	0.46840280	0.37067090	0.45576460	0.41159290	0.44559530	0.46955770	0.40214680	0.42818780	0.42055980	0.45107100	0.45911300	0.38641690	0.34523450	0.45983630	0.44692090	0.45054510	0.35008530	0.43451870	0.41005470	0.50598810	0.40201840	0.44763670	0.42360880	0.41515480	0.32568370	0.41122030	0.34372340	0.23073160	0.42108500	0.47683790	0.34344900	0.47286670	0.38190040	0.45539590	0.43137990	0.55185980	0.51262550	0.46845820	0.36921970	0.37465610	0.37593500	0.36641450	0.34595610	0.46726780	0.38638470	0.52910870	0.47893230	0.37199330	0.35649610	0.40089500	0.45679730	0.29962660	0.39655510	0.41062790	0.32174250	0.45212210	0.53080340	0.36158770	0.39655820	0.47838460	0.47238630	0.29176560	0.39402450	0.50987340	0.45615990	0.43575120	0.39695320	0.33954240	0.36209960	0.45587710	0.38891320	0.48631250	0.49333800	0.38720770	0.34096580	0.43288910	0.45950450	0.33310030	0.44557190	0.43785130	0.40327020	0.47952320	0.40477400	0.45713250	0.42605850	0.51926270	0.40608520	0.37116120	0.39399960	0.42079080	0.37841920	0.45685010	0.41498840	0.31284790	0.44310370	0.33100920	0.48820600	0.38273230	0.39667040	0.40701280	0.39372400	0.36425110	0.39466090	0.48017160	0.50014620	0.30483940	0.40485250	0.47684490	0.41602390	0.38773200	0.32692960	0.51398020	0.36382630	0.33022720	0.35497120	0.43000340	0.39900140	0.41009780	0.41875370	0.37821920
0.01433780	0.01163550	0.01720090	0.01570450	0.01357240	0.01019800	0.01515280	0.00456440	0.00566680	0.00000000	0.02396830	0.01224880	0.01706300	0.02246110	0.00839520	0.03023000	0.02809110	0.00519510	0.01369810	0.00961340	0.01050380	0.01722210	0.00931310	0.01703260	0.03075130	0.01687770	0.04489840	0.00870420	0.01211030	0.01149290	0.02263970	0.00661170	0.01282260	0.01578280	0.00785690	0.00965840	0.00227540	0.01916470	0.01168730	0.01765290	0.00688040	0.01499270	0.01200360	0.02579850	0.01870240	0.01444330	0.09779490	0.01678050	0.01258630	0.00670310	0.00964740	0.02011030	0.02224480	0.01230460	0.01433200	0.01078390	0.02329260	0.02115740	0.00683740	0.00722080	0.00779400	0.01672200	0.01477140	0.01310110	0.00481900	0.01065010	0.01216160	0.01608370	0.01394220	0.01466630	0.02602770	0.00726650	0.01627480	0.01250570	0.01821470	0.02316810	0.02435170	0.00679470	0.00195770	0.01182440	0.00982640	0.01590530	0.00925870	0.24447700	0.00289170	0.20435070	0.02249470	0.03077680	0.01930030	0.00811710	0.01358940	0.00770380	0.02282550	0.00640830	0.02974280	0.01969100	0.03606860	0.05088520	0.01267050	0.06301980	0.00561610	0.02430100	0.03183060	0.00528840	0.01099410	0.00939410	0.00190100	0.02795130	0.00858120	0.00625260	0.00659690	0.01179020	0.01460430	0.00398830	0.00625440	0.02321320	0.00828880	0.01160230	0.01706920	0.01605900	0.01163200	0.02730510	0.02405530	0.01756300	0.02146680	0.01053520	0.01387930	0.02781160	0.00725990	0.00453630	0.01871770	0.02231410	0.03272690	0.01647110	0.01964380	0.00997800	0.01929010	0.00474940	0.01095650	0.02078210	0.01569700	0.00588230	0.04631770	0.01073550	0.00883000	0.01849370	0.05888370	0.02518580	0.00962740	0.06250800	0.01959660	0.01183880	0.01791720	0.02116960	0.02070380	0.02503290	0.02356750	0.03134710	0.02219030	0.00695270	0.02789970	0.02073730	0.03313570	0.01377820	0.02087620	0.01311500	0.01685010	0.01108890	0.00734460	0.03003190	0.00943970	0.00838870	0.03665830	0.02280350	0.02424020	0.01132060	0.01601630	0.01876340	0.00438940	0.01766390	0.00797040	0.01423120	0.00675970	0.03244520	0.00648470	0.09948300	0.01665550	0.03076450	0.01751610	0.01216190	0.01805810	0.02150450	0.01328230	0.01769120	0.01813370	0.01020460	0.00258190	0.00745880	0.04420060	0.02610520	0.00944320
0.50186780	0.45395910	0.53457210	0.45454800	0.49651170	0.22428940	0.40547350	0.43943280	0.61569680	0.53226160	0.00000000	0.51765670	0.44594890	0.51178190	0.44525530	0.47196720	0.43809310	0.56050880	0.54186690	0.46876800	0.45225420	0.39721250	0.49799960	0.53122280	0.58076920	0.44121310	0.44943110	0.56450260	0.50028410	0.43462170	0.47394860	0.49802830	0.42364410	0.41528140	0.40357030	0.44846330	0.43237730	0.45053510	0.40613460	0.45836420	0.41136510	0.57767300	0.42584690	0.39479330	0.30140380	0.43354810	0.54507070	0.37748380	0.44729550	0.56478470	0.50498800	0.40130050	0.41720770	0.49703420	0.37352180	0.43141110	0.50256650	0.35581860	0.39638050	0.36798500	0.41976760	0.36689220	0.47418660	0.47876450	0.48050530	0.35115720	0.50005620	0.40618190	0.51943020	0.50612180	0.40008710	0.44775840	0.43539240	0.39359600	0.40065110	0.38507540	0.39548300	0.32918190	0.47508460	0.35671100	0.43683980	0.38976900	0.49826240	0.47137120	0.47932220	0.39967710	0.46932460	0.44849670	0.50072340	0.44676340	0.58256670	0.45539710	0.52132680	0.40915220	0.46383610	0.50320970	0.51257640	0.40282520	0.49274550	0.40121630	0.49105860	0.53425770	0.44429680	0.50487360	0.40816600	0.34542250	0.29511720	0.48968100	0.41962330	0.48139110	0.23238340	0.46173720	0.50507720	0.47850320	0.39997480	0.60413730	0.50058500	0.36799780	0.45787060	0.42552170	0.42845110	0.44164000	0.45613600	0.43288630	0.46742640	0.40394590	0.44036170	0.44787740	0.52006320	0.42575180	0.57604530	0.45495550	0.49855020	0.44235470	0.39635310	0.46562700	0.50136700	0.38723250	0.48912320	0.40163000	0.43427130	0.45152800	0.48819590	0.56138220	0.47844650	0.45353990	0.45842310	0.51509900	0.47281270	0.34556260	0.49846250	0.42125190	0.46713440	0.42976490	0.31299370	0.44794690	0.45287860	0.40936080	0.37147160	0.56384430	0.36715380	0.53324170	0.42082370	0.46730960	0.44701690	0.44142060	0.42039540	0.46549250	0.55692230	0.44374380	0.48088760	0.47065900	0.42040670	0.44609010	0.33695070	0.46780430	0.38246890	0.48966260	0.42253850	0.44934030	0.46767400	0.47189500	0.45424370	0.55528170	0.51515810	0.55294100	0.41868430	0.50101280	0.49611390	0.42564640	0.58844400	0.64033420	0.53553300	0.46292990	0.39501230	0.43611900	0.46347600	0.49765190	0.42527420	0.55389680	0.49473270
